FileName,Font,Text,Split
file_17697.png,TrebuchetMS,Whisper,train
file_10900.png,Palatino,Criteria,train
file_946.png,MonotypeCorsiva,Clarity,train
file_6112.png,Verdana,Steels,train
file_13199.png,Garamond,Basement,train
file_6123.png,MonotypeCorsiva,Kindness,train
file_17270.png,Arial,Pcr,train
file_9974.png,MonotypeCorsiva,Buenos,train
file_15630.png,Helvetica,Stuff,train
file_13579.png,Arial,Ages,train
file_7623.png,LucidaSans,Strips,train
file_17955.png,TrebuchetMS,Barrier,train
file_17057.png,CourierNew,Nobel,train
file_1938.png,Palatino,Latter,train
file_1922.png,CenturyGothic,Snake,train
file_11902.png,TrebuchetMS,Gut,train
file_6609.png,Lobster,Bat,train
file_482.png,Helvetica,Cops,train
file_5385.png,SegoeUI,Lotus,train
file_1636.png,Calibri,Eighties,train
file_2744.png,TrebuchetMS,Average,train
file_4743.png,Garamond,Maker,train
file_17602.png,Helvetica,Bondage,train
file_14342.png,Georgia,Detector,train
file_15397.png,Calibri,Kerr,train
file_14013.png,Verdana,Outlook,train
file_6281.png,TimesNewRoman,Bears,train
file_6496.png,CenturyGothic,Patterns,train
file_3078.png,ComicSansMS,Sculptor,train
file_18032.png,CenturyGothic,Ruin,train
file_12138.png,Lobster,Rotor,train
file_10652.png,Lobster,Fall,train
file_14884.png,MonotypeCorsiva,Peters,train
file_17048.png,Georgia,Tag,train
file_1863.png,Georgia,Wheat,train
file_18687.png,Palatino,Senior,train
file_8078.png,Helvetica,Golden,train
file_14554.png,FranclinGothic,Display,train
file_4505.png,CourierNew,Fission,train
file_15297.png,Candara,Gross,train
file_8720.png,Arial,Preface,train
file_11807.png,MS_Sans_Serif,Monte,train
file_13130.png,Verdana,Martha,train
file_251.png,CourierNew,Fee,train
file_12611.png,Palatino,Recruits,train
file_18327.png,CenturyGothic,Claws,train
file_16735.png,Lobster,Ankle,train
file_6421.png,ComicSansMS,Maturity,train
file_6989.png,Arial,Applause,train
file_10885.png,LucidaSans,Steering,train
file_5951.png,Verdana,Lbs,train
file_4578.png,Lobster,Fatty,train
file_15968.png,Verdana,Rural,train
file_9880.png,CenturyGothic,Plays,train
file_17741.png,ComicSansMS,Saul,train
file_18827.png,TimesNewRoman,Maize,train
file_3024.png,Garamond,Bonus,train
file_1555.png,ComicSansMS,Ship,train
file_19823.png,MonotypeCorsiva,Sharing,train
file_202.png,Calibri,Ware,train
file_5437.png,TimesNewRoman,Setting,train
file_7600.png,Candara,Building,train
file_14362.png,Verdana,Life,train
file_9307.png,Garamond,Brief,train
file_9865.png,ComicSansMS,Streets,train
file_7159.png,Helvetica,Photons,train
file_14927.png,CenturyGothic,Grandson,train
file_14134.png,TrebuchetMS,Shrines,train
file_15247.png,LucidaSans,Planet,train
file_6940.png,MonotypeCorsiva,Maze,train
file_562.png,Palatino,Consul,train
file_5111.png,TimesNewRoman,Slavery,train
file_15946.png,Calibri,Heroism,train
file_7101.png,TrebuchetMS,Rows,train
file_914.png,MonotypeCorsiva,Darling,train
file_19036.png,TimesNewRoman,Annex,train
file_15697.png,Garamond,Mexicans,train
file_14577.png,FranclinGothic,Solution,train
file_2326.png,MS_Sans_Serif,Evelyn,train
file_487.png,SegoeUI,Laws,train
file_8512.png,Verdana,Chase,train
file_3136.png,Lobster,Israel,train
file_15919.png,Verdana,Raid,train
file_3891.png,Verdana,Colin,train
file_12377.png,Lobster,Assembly,train
file_15957.png,ComicSansMS,Oaks,train
file_2957.png,MS_Sans_Serif,Warmth,train
file_5348.png,TrebuchetMS,Beans,train
file_16687.png,SegoeUI,Eric,train
file_4744.png,CourierNew,Homes,train
file_17252.png,Arial,Rat,train
file_10977.png,TrebuchetMS,Shrubs,train
file_8454.png,TrebuchetMS,Large,train
file_13479.png,Palatino,Plane,train
file_19916.png,Arial,Garland,train
file_13098.png,Lobster,Stigma,train
file_12009.png,Bookman,Memories,train
file_1568.png,CourierNew,Sci,train
file_4255.png,LucidaSans,Danny,train
file_11245.png,TimesNewRoman,School,train
file_17499.png,MonotypeCorsiva,Theatre,train
file_12315.png,MS_Sans_Serif,Raj,train
file_3197.png,CourierNew,Portugal,train
file_18258.png,MonotypeCorsiva,Inn,train
file_5065.png,Candara,Assaults,train
file_14370.png,Calibri,Devices,train
file_531.png,Calibri,Scholar,train
file_12718.png,Arial,Fit,train
file_18501.png,LucidaSans,Contacts,train
file_11859.png,MonotypeCorsiva,Bars,train
file_12793.png,Calibri,Lineage,train
file_7997.png,Palatino,Valleys,train
file_19762.png,Calibri,Veins,train
file_8746.png,ComicSansMS,Russian,train
file_8218.png,MS_Sans_Serif,Socks,train
file_16009.png,Bookman,Gas,train
file_17434.png,Garamond,Donor,train
file_9050.png,Lobster,Actors,train
file_19941.png,TrebuchetMS,Forts,train
file_14000.png,Candara,Advent,train
file_10989.png,FranclinGothic,Georg,train
file_4516.png,Candara,Dryden,train
file_7605.png,Garamond,Guru,train
file_2311.png,Garamond,Rights,train
file_1978.png,MS_Sans_Serif,Bastard,train
file_11344.png,FranclinGothic,Sectors,train
file_2916.png,MS_Sans_Serif,Dots,train
file_11928.png,SegoeUI,Bills,train
file_14992.png,FranclinGothic,Belt,train
file_14820.png,MonotypeCorsiva,Sandra,train
file_11905.png,ComicSansMS,Dam,train
file_11028.png,TimesNewRoman,Glands,train
file_3107.png,Helvetica,Finger,train
file_5600.png,ComicSansMS,Las,train
file_17170.png,TimesNewRoman,Kidneys,train
file_12613.png,TrebuchetMS,Seymour,train
file_14697.png,Lobster,Reprint,train
file_7286.png,ComicSansMS,Knife,train
file_11632.png,Garamond,Ceramics,train
file_3846.png,Arial,Jeff,train
file_18761.png,LucidaSans,Ceylon,train
file_6827.png,Helvetica,Cereals,train
file_4961.png,Bookman,Gordon,train
file_13789.png,Helvetica,Hollow,train
file_16700.png,Helvetica,Dickens,train
file_2100.png,FranclinGothic,Pairs,train
file_12423.png,ComicSansMS,Bars,train
file_9126.png,CenturyGothic,Shepherd,train
file_5370.png,Bookman,Carroll,train
file_7225.png,Bookman,Carriers,train
file_18721.png,LucidaSans,Goods,train
file_13875.png,Bookman,Meanings,train
file_13692.png,Garamond,Clark,train
file_8697.png,Helvetica,Eeg,train
file_13940.png,MonotypeCorsiva,Ruby,train
file_12412.png,ComicSansMS,Nut,train
file_12713.png,Verdana,Opening,train
file_13636.png,ComicSansMS,Indices,train
file_16908.png,ComicSansMS,Clan,train
file_6943.png,Bookman,Bosses,train
file_12026.png,Helvetica,Miracle,train
file_19997.png,Helvetica,Sources,train
file_14891.png,CenturyGothic,Dunes,train
file_11893.png,Helvetica,Banking,train
file_12340.png,Calibri,Basket,train
file_15137.png,CenturyGothic,Benefits,train
file_9035.png,LucidaSans,Sinners,train
file_7214.png,Calibri,Prophet,train
file_8517.png,TrebuchetMS,Variance,train
file_9638.png,FranclinGothic,Ethics,train
file_1359.png,Verdana,Comfort,train
file_8016.png,ComicSansMS,Visit,train
file_2063.png,Garamond,Leather,train
file_6485.png,Calibri,Salinity,train
file_3146.png,TrebuchetMS,Fission,train
file_9184.png,Lobster,Ligament,train
file_8109.png,Lobster,Reactor,train
file_9668.png,Arial,Derrida,train
file_17567.png,MS_Sans_Serif,Team,train
file_18565.png,TimesNewRoman,Garbage,train
file_9516.png,CenturyGothic,Percy,train
file_8513.png,Garamond,April,train
file_11763.png,Bookman,Prelude,train
file_5246.png,Palatino,Lounge,train
file_8893.png,Palatino,Eyes,train
file_995.png,Palatino,Prints,train
file_4449.png,TrebuchetMS,Nigeria,train
file_1403.png,TrebuchetMS,Deutsche,train
file_17127.png,Calibri,Crystal,train
file_10286.png,Georgia,Turmoil,train
file_5224.png,CenturyGothic,Coupling,train
file_3008.png,MS_Sans_Serif,Plague,train
file_13078.png,LucidaSans,Audience,train
file_9150.png,TrebuchetMS,Secrecy,train
file_17837.png,SegoeUI,Col,train
file_13853.png,Palatino,Traps,train
file_7870.png,SegoeUI,Islam,train
file_13392.png,Candara,Set,train
file_2776.png,MS_Sans_Serif,Pound,train
file_15587.png,Calibri,Hood,train
file_3145.png,TimesNewRoman,Gene,train
file_8926.png,Bookman,Tony,train
file_9905.png,CenturyGothic,Tanzania,train
file_14298.png,ComicSansMS,Belt,train
file_16559.png,Garamond,Maya,train
file_10559.png,TrebuchetMS,Brooke,train
file_9292.png,MS_Sans_Serif,Swiss,train
file_19205.png,FranclinGothic,Chambers,train
file_819.png,MonotypeCorsiva,Handful,train
file_13885.png,Palatino,Pendulum,train
file_13624.png,Helvetica,Swing,train
file_7060.png,Arial,Lessee,train
file_11825.png,Verdana,Williams,train
file_11908.png,Palatino,Yearning,train
file_16688.png,LucidaSans,Dyes,train
file_19688.png,TimesNewRoman,Luck,train
file_6255.png,MS_Sans_Serif,Warsaw,train
file_2709.png,CourierNew,Zealand,train
file_14483.png,LucidaSans,Precepts,train
file_16676.png,SegoeUI,Vatican,train
file_18142.png,SegoeUI,Sway,train
file_18748.png,CourierNew,Combat,train
file_3997.png,CourierNew,Prism,train
file_14721.png,Bookman,Csf,train
file_6514.png,SegoeUI,Camel,train
file_18338.png,Arial,Cults,train
file_5253.png,Garamond,Clergy,train
file_16234.png,TrebuchetMS,Charges,train
file_19646.png,SegoeUI,Polish,train
file_9662.png,CenturyGothic,Carotid,train
file_13331.png,TimesNewRoman,Behalf,train
file_4263.png,Lobster,Grouping,train
file_14744.png,Lobster,Attitude,train
file_15965.png,Garamond,Vacation,train
file_2193.png,SegoeUI,Skirts,train
file_11466.png,TrebuchetMS,Katie,train
file_14168.png,Palatino,Florida,train
file_19818.png,Arial,Mapping,train
file_1846.png,Lobster,Themes,train
file_14128.png,CourierNew,Storm,train
file_1485.png,Helvetica,Plants,train
file_1143.png,Verdana,Pentagon,train
file_15401.png,Garamond,Praise,train
file_16609.png,MonotypeCorsiva,Biophys,train
file_13267.png,Verdana,Esther,train
file_11190.png,Lobster,Hannah,train
file_10563.png,CenturyGothic,Closure,train
file_15858.png,Verdana,Toy,train
file_17166.png,Garamond,Love,train
file_8765.png,CourierNew,Inverse,train
file_5723.png,FranclinGothic,Bedroom,train
file_19815.png,Bookman,Dog,train
file_18057.png,TrebuchetMS,Shops,train
file_19398.png,Georgia,Gross,train
file_12085.png,FranclinGothic,Atoms,train
file_7415.png,CenturyGothic,Token,train
file_1915.png,Calibri,Rabbi,train
file_11967.png,Arial,Reason,train
file_736.png,Candara,Van,train
file_7857.png,Bookman,Essence,train
file_7946.png,Calibri,Strikes,train
file_49.png,Georgia,Raft,train
file_14915.png,Bookman,Statutes,train
file_15771.png,CenturyGothic,Stat,train
file_13966.png,Arial,Tissues,train
file_10008.png,MS_Sans_Serif,Angeles,train
file_12038.png,Candara,Sutton,train
file_18591.png,Arial,Weeds,train
file_17820.png,Arial,Climax,train
file_1811.png,MS_Sans_Serif,Bowls,train
file_264.png,TrebuchetMS,Blind,train
file_4058.png,FranclinGothic,Thatcher,train
file_10045.png,Bookman,Attitude,train
file_18953.png,LucidaSans,Aires,train
file_8526.png,Calibri,Disney,train
file_4631.png,ComicSansMS,Ministry,train
file_8144.png,TrebuchetMS,Success,train
file_9083.png,Lobster,Best,train
file_3746.png,Lobster,Doubts,train
file_15437.png,Arial,Liquids,train
file_4632.png,MS_Sans_Serif,Bias,train
file_14234.png,Candara,Anger,train
file_17061.png,TimesNewRoman,Roma,train
file_18824.png,TrebuchetMS,Carlyle,train
file_9981.png,LucidaSans,Infra,train
file_13598.png,CenturyGothic,Terms,train
file_14516.png,MonotypeCorsiva,Marrow,train
file_8856.png,TrebuchetMS,Folks,train
file_2010.png,Helvetica,Stranger,train
file_11960.png,LucidaSans,Enemies,train
file_18539.png,TimesNewRoman,France,train
file_12087.png,Palatino,Suits,train
file_18710.png,Verdana,Crack,train
file_2894.png,ComicSansMS,Holiness,train
file_13589.png,Candara,Mall,train
file_3634.png,SegoeUI,Drum,train
file_18773.png,MS_Sans_Serif,Fleming,train
file_11776.png,MS_Sans_Serif,Tenets,train
file_6673.png,LucidaSans,Ideals,train
file_1609.png,Helvetica,Foreign,train
file_18107.png,ComicSansMS,Marina,train
file_15969.png,Lobster,Luis,train
file_16035.png,Verdana,Historia,train
file_13439.png,Bookman,Gum,train
file_16207.png,TrebuchetMS,Cam,train
file_8687.png,CenturyGothic,Hearts,train
file_9804.png,TimesNewRoman,Register,train
file_3898.png,SegoeUI,Shame,train
file_11222.png,FranclinGothic,Being,train
file_11797.png,Candara,Ruth,train
file_3769.png,SegoeUI,Learning,train
file_12233.png,Verdana,Preston,train
file_4492.png,MonotypeCorsiva,Midwest,train
file_2944.png,Palatino,French,train
file_7639.png,MonotypeCorsiva,Writ,train
file_703.png,LucidaSans,Kegan,train
file_13873.png,Lobster,Position,train
file_19119.png,Palatino,Audio,train
file_12591.png,Palatino,Clothing,train
file_9929.png,MonotypeCorsiva,Widow,train
file_2275.png,Calibri,Cork,train
file_5210.png,SegoeUI,Intake,train
file_8281.png,Georgia,Jesse,train
file_2559.png,CourierNew,Assay,train
file_13745.png,Candara,Angeles,train
file_6532.png,Palatino,Draft,train
file_17227.png,Garamond,Protest,train
file_5062.png,Georgia,Hose,train
file_6946.png,Lobster,Cradle,train
file_3936.png,CenturyGothic,Ross,train
file_5838.png,CourierNew,Worms,train
file_7652.png,MonotypeCorsiva,Canopy,train
file_2074.png,Bookman,Proofs,train
file_8624.png,Helvetica,Fight,train
file_3132.png,Helvetica,Mouths,train
file_15527.png,Verdana,Ventures,train
file_8510.png,Helvetica,Seizures,train
file_11519.png,MonotypeCorsiva,Crowds,train
file_10009.png,Georgia,Case,train
file_9076.png,LucidaSans,Bat,train
file_17193.png,MonotypeCorsiva,Sydney,train
file_1497.png,Palatino,Jules,train
file_4861.png,Bookman,Tongue,train
file_3972.png,Garamond,Skills,train
file_9161.png,Verdana,Sender,train
file_954.png,Candara,Networks,train
file_1175.png,TimesNewRoman,Class,train
file_16982.png,Arial,Roads,train
file_804.png,Calibri,Tanzania,train
file_4015.png,Calibri,Blake,train
file_16378.png,LucidaSans,Damage,train
file_1720.png,Bookman,Dancer,train
file_5847.png,FranclinGothic,Advisor,train
file_9610.png,CenturyGothic,Soccer,train
file_7610.png,Lobster,Guise,train
file_13372.png,Palatino,Tendency,train
file_17028.png,Helvetica,Wayne,train
file_16875.png,Helvetica,Setup,train
file_3940.png,CenturyGothic,Tribes,train
file_13197.png,Palatino,Weapons,train
file_14011.png,Candara,Produce,train
file_3514.png,LucidaSans,British,train
file_16886.png,Garamond,Greg,train
file_19816.png,Candara,Packing,train
file_18668.png,LucidaSans,Ordering,train
file_843.png,Helvetica,Basement,train
file_5556.png,Candara,Clare,train
file_8295.png,Garamond,Dwarf,train
file_12869.png,TrebuchetMS,Cracks,train
file_3374.png,ComicSansMS,Armed,train
file_1540.png,MonotypeCorsiva,Illusion,train
file_6405.png,Bookman,Payment,train
file_80.png,Candara,Confines,train
file_8540.png,TimesNewRoman,Strife,train
file_9068.png,TrebuchetMS,Engines,train
file_7592.png,Verdana,Bonds,train
file_7913.png,Garamond,Niche,train
file_3285.png,ComicSansMS,Horizons,train
file_19047.png,Helvetica,Chester,train
file_19693.png,Palatino,Social,train
file_889.png,MonotypeCorsiva,Maiden,train
file_14202.png,MonotypeCorsiva,Nobel,train
file_19304.png,CourierNew,Creation,train
file_6160.png,Arial,Vis,train
file_16777.png,Lobster,Rhythm,train
file_10669.png,Bookman,Enquiry,train
file_14748.png,ComicSansMS,Clauses,train
file_19273.png,ComicSansMS,Yields,train
file_316.png,Lobster,Phrases,train
file_91.png,TimesNewRoman,Uniforms,train
file_4733.png,Verdana,Drew,train
file_14099.png,CourierNew,Levy,train
file_4666.png,Candara,Niger,train
file_4849.png,MonotypeCorsiva,Pole,train
file_1874.png,LucidaSans,Riley,train
file_18404.png,Lobster,Martha,train
file_10529.png,Bookman,Leagues,train
file_9885.png,Calibri,Inertia,train
file_7430.png,MonotypeCorsiva,Wagons,train
file_15332.png,Lobster,Folks,train
file_135.png,Candara,Lin,train
file_1945.png,Arial,Sac,train
file_19564.png,Bookman,Leone,train
file_16837.png,Garamond,Median,train
file_800.png,FranclinGothic,Buffer,train
file_4101.png,MS_Sans_Serif,Runners,train
file_12914.png,Garamond,Monetary,train
file_15668.png,Palatino,Deutsche,train
file_114.png,Arial,County,train
file_14685.png,Verdana,Females,train
file_18125.png,Helvetica,Text,train
file_7511.png,FranclinGothic,Aim,train
file_14263.png,MS_Sans_Serif,Descent,train
file_348.png,ComicSansMS,Cattle,train
file_14815.png,Verdana,Bolt,train
file_12929.png,TrebuchetMS,Archive,train
file_5393.png,Georgia,Reagan,train
file_16933.png,Arial,Stream,train
file_12015.png,TrebuchetMS,Fall,train
file_5265.png,TimesNewRoman,Contacts,train
file_10834.png,CourierNew,Barth,train
file_2042.png,ComicSansMS,Tribe,train
file_1416.png,Bookman,Salvage,train
file_469.png,Calibri,Cape,train
file_10040.png,Lobster,Shore,train
file_19037.png,Lobster,Erie,train
file_13450.png,Palatino,Camera,train
file_6076.png,LucidaSans,Remark,train
file_8888.png,CourierNew,Pumps,train
file_12554.png,CenturyGothic,Captains,train
file_10041.png,Garamond,Remnants,train
file_17462.png,Palatino,Sullivan,train
file_9937.png,SegoeUI,Ore,train
file_3131.png,Helvetica,Patents,train
file_16300.png,TimesNewRoman,Faces,train
file_7165.png,TrebuchetMS,Lions,train
file_14866.png,CenturyGothic,Carrots,train
file_1223.png,LucidaSans,Chains,train
file_17702.png,Palatino,Durkheim,train
file_17050.png,Bookman,Tamil,train
file_19475.png,Candara,Ames,train
file_3134.png,TrebuchetMS,Profiles,train
file_18027.png,Calibri,Defiance,train
file_5254.png,Garamond,Phoenix,train
file_5618.png,TimesNewRoman,Issuer,train
file_7088.png,FranclinGothic,Haste,train
file_15238.png,TimesNewRoman,Dryden,train
file_11601.png,Helvetica,Athlete,train
file_2308.png,Calibri,Self,train
file_6648.png,Bookman,Cod,train
file_11818.png,Helvetica,Ohio,train
file_6740.png,CenturyGothic,Catalog,train
file_14066.png,FranclinGothic,Fidelity,train
file_1753.png,MonotypeCorsiva,Tombs,train
file_8524.png,TimesNewRoman,Harmony,train
file_4584.png,Lobster,Nos,train
file_3455.png,Garamond,Fry,train
file_16787.png,SegoeUI,Salmon,train
file_16772.png,MonotypeCorsiva,Caldwell,train
file_15221.png,Georgia,Acad,train
file_19525.png,Helvetica,Brush,train
file_18611.png,Calibri,Sisters,train
file_14029.png,Palatino,Gloom,train
file_6796.png,MS_Sans_Serif,Walker,train
file_13518.png,Calibri,Ignition,train
file_16226.png,TimesNewRoman,Spain,train
file_18663.png,ComicSansMS,Brian,train
file_12321.png,Georgia,Gasoline,train
file_764.png,ComicSansMS,Print,train
file_13721.png,CourierNew,Benzene,train
file_3745.png,Bookman,Everyone,train
file_13391.png,Bookman,Passion,train
file_12318.png,Palatino,Revival,train
file_8047.png,MS_Sans_Serif,Item,train
file_7268.png,TrebuchetMS,Pipe,train
file_6355.png,FranclinGothic,High,train
file_3368.png,SegoeUI,Eagle,train
file_8032.png,Arial,Wound,train
file_1465.png,Palatino,Gore,train
file_10988.png,Arial,Diego,train
file_8547.png,LucidaSans,Mars,train
file_2064.png,CourierNew,Tenant,train
file_4918.png,TrebuchetMS,Gallery,train
file_2211.png,CourierNew,Emily,train
file_5913.png,Verdana,Great,train
file_5702.png,TrebuchetMS,Green,train
file_3674.png,Lobster,Play,train
file_861.png,Verdana,Attitude,train
file_10760.png,Calibri,Graves,train
file_16802.png,Verdana,Fairness,train
file_4070.png,Palatino,Lecturer,train
file_8307.png,SegoeUI,Hire,train
file_19697.png,ComicSansMS,Variance,train
file_10523.png,CenturyGothic,Steward,train
file_8322.png,Palatino,Francis,train
file_18931.png,Calibri,Skins,train
file_11640.png,MonotypeCorsiva,Tickets,train
